i	j	k	Dose           LDT            LTT            proton_1_D     proton_1_T     proton_D       proton_T       O16_D          O16_T          
87	0	0	218469         1.09306        1.09091        1.09306        1.09091        0              0              0              0              
88	0	0	225300         1.13192        1.12448        1.1261         1.12447        0              0              677.235        592.035        
89	0	0	232796         1.16755        1.16194        1.16348        1.16193        0              0              467.607        396.69         
90	0	0	241319         1.20824        1.20401        1.20596        1.204          0              0              495.13         371.295        
91	0	0	250921         1.25435        1.25173        1.25435        1.25173        0              0              0              0              
92	0	0	261957         1.31221        1.30646        1.3104         1.30645        0              0              468.231        407.068        
93	0	0	274660         1.38425        1.37015        1.37459        1.37013        0              0              677.41         566.921        
94	0	0	289815         1.45235        1.44573        1.45235        1.44573        0              0              0              0              
95	0	0	308293         1.54874        1.53757        1.54724        1.53757        0              0              462.465        370.43         
96	0	0	331566         1.66835        1.65305        1.66835        1.65305        0              0              0              0              
97	0	0	362331         1.83401        1.80568        1.83401        1.80568        0              0              0              0              
98	0	0	406528         2.10969        2.02609        2.10969        2.02609        2.22551        2.22551        0              0              
99	0	0	477772         2.74206        2.39223        2.74087        2.39219        8.57381        4.5745         467.02         388.679        
100	0	0	587288         4.26624        3.05492        4.26114        3.0549         3.34492        3.30377        744.273        537.457        
101	0	0	665408         6.70985        4.10749        6.70621        4.10744        11.5585        7.28413        566.287        469.42         
102	0	0	543457         9.3106         5.42469        9.3106         5.42469        0              0              0              0              
103	0	0	252587         11.7075        6.81789        11.7075        6.81789        0              0              0              0              
104	0	0	57107.3        13.775         8.18984        13.775         8.18984        0              0              0              0              
105	0	0	5418.74        15.5161        9.43761        15.5161        9.43761        0              0              0              0              
106	0	0	203.001        16.8225        10.8162        16.8225        10.8162        0              0              0              0              
107	0	0	0              0              0              0              0              0              0              0              0              
108	0	0	0              0              0              0              0              0              0              0              0              
109	0	0	0              0              0              0              0              0              0              0              0              
110	0	0	0              0              0              0              0              0              0              0              0              
111	0	0	0              0              0              0              0              0              0              0              0              
112	0	0	0              0              0              0              0              0              0              0              0              
113	0	0	0              0              0              0              0              0              0              0              0              
114	0	0	0              0              0              0              0              0              0              0              0              
115	0	0	0              0              0              0              0              0              0              0              0              
116	0	0	0              0              0              0              0              0              0              0              0              
117	0	0	0              0              0              0              0              0              0              0              0              
118	0	0	0              0              0              0              0              0              0              0              0              
119	0	0	0              0              0              0              0              0              0              0              0              
120	0	0	0              0              0              0              0              0              0              0              0              
121	0	0	0              0              0              0              0              0              0              0              0              
122	0	0	0              0              0              0              0              0              0              0              0              
123	0	0	0              0              0              0              0              0              0              0              0              
124	0	0	0              0              0              0              0              0              0              0              0              
125	0	0	0              0              0              0              0              0              0              0              0              
126	0	0	0              0              0              0              0              0              0              0              0              
127	0	0	0              0              0              0              0              0              0              0              0              
128	0	0	0              0              0              0              0              0              0              0              0              
129	0	0	0              0              0              0              0              0              0              0              0              
130	0	0	0              0              0              0              0              0              0              0              0              
131	0	0	0              0              0              0              0              0              0              0              0              
132	0	0	0              0              0              0              0              0              0              0              0              
133	0	0	0              0              0              0              0              0              0              0              0              
134	0	0	0              0              0              0              0              0              0              0              0              
135	0	0	0              0              0              0              0              0              0              0              0              
136	0	0	0              0              0              0              0              0              0              0              0              
137	0	0	0              0              0              0              0              0              0              0              0              
138	0	0	0              0              0              0              0              0              0              0              0              
139	0	0	0              0              0              0              0              0              0              0              0              
140	0	0	0              0              0              0              0              0              0              0              0              
141	0	0	0              0              0              0              0              0              0              0              0              
142	0	0	0              0              0              0              0              0              0              0              0              
143	0	0	0              0              0              0              0              0              0              0              0              
144	0	0	0              0              0              0              0              0              0              0              0              
145	0	0	0              0              0              0              0              0              0              0              0              
146	0	0	0              0              0              0              0              0              0              0              0              
147	0	0	0              0              0              0              0              0              0              0              0              
148	0	0	0              0              0              0              0              0              0              0              0              
149	0	0	0              0              0              0              0              0              0              0              0              
150	0	0	0              0              0              0              0              0              0              0              0              
151	0	0	0              0              0              0              0              0              0              0              0              
152	0	0	0              0              0              0              0              0              0              0              0              
153	0	0	0              0              0              0              0              0              0              0              0              
154	0	0	0              0              0              0              0              0              0              0              0              
155	0	0	0              0              0              0              0              0              0              0              0              
156	0	0	0              0              0              0              0              0              0              0              0              
157	0	0	0              0              0              0              0              0              0              0              0              
158	0	0	0              0              0              0              0              0              0              0              0              
159	0	0	0              0              0              0              0              0              0              0              0              
160	0	0	0              0              0              0              0              0              0              0              0              
161	0	0	0              0              0              0              0              0              0              0              0              
162	0	0	0              0              0              0              0              0              0              0              0              
163	0	0	0              0              0              0              0              0              0              0              0              
164	0	0	0              0              0              0              0              0              0              0              0              
165	0	0	0              0              0              0              0              0              0              0              0              
166	0	0	0              0              0              0              0              0              0              0              0              
167	0	0	0              0              0              0              0              0              0              0              0              
168	0	0	0              0              0              0              0              0              0              0              0              
169	0	0	0              0              0              0              0              0              0              0              0              
170	0	0	0              0              0              0              0              0              0              0              0              
171	0	0	0              0              0              0              0              0              0              0              0              
172	0	0	0              0              0              0              0              0              0              0              0              
173	0	0	0              0              0              0              0              0              0              0              0              
174	0	0	0              0              0              0              0              0              0              0              0              
175	0	0	0              0              0              0              0              0              0              0              0              
176	0	0	0              0              0              0              0              0              0              0              0              
177	0	0	0              0              0              0              0              0              0              0              0              
178	0	0	0              0              0              0              0              0              0              0              0              
179	0	0	0              0              0              0              0              0              0              0              0              
180	0	0	0              0              0              0              0              0              0              0              0              
181	0	0	0              0              0              0              0              0              0              0              0              
182	0	0	0              0              0              0              0              0              0              0              0              
183	0	0	0              0              0              0              0              0              0              0              0              
184	0	0	0              0              0              0              0              0              0              0              0              
185	0	0	0              0              0              0              0              0              0              0              0              
186	0	0	0              0              0              0              0              0              0              0              0              
187	0	0	0              0              0              0              0              0              0              0              0              
188	0	0	0              0              0              0              0              0              0              0              0              
189	0	0	0              0              0              0              0              0              0              0              0              
190	0	0	0              0              0              0              0              0              0              0              0              
191	0	0	0              0              0              0              0              0              0              0              0              
192	0	0	0              0              0              0              0              0              0              0              0              
193	0	0	0              0              0              0              0              0              0              0              0              
194	0	0	0              0              0              0              0              0              0              0              0              
195	0	0	0              0              0              0              0              0              0              0              0              
196	0	0	0              0              0              0              0              0              0              0              0              
197	0	0	0              0              0              0              0              0              0              0              0              
198	0	0	0              0              0              0              0              0              0              0              0              
199	0	0	0              0              0              0              0              0              0              0              0              
